"day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS"
5,2013,3,29,"2013-03-29",0.487021013597033,0.00409729578478204,0.00304076174410991,1,0.445054945054945,0.333333333333333,0.338409475465313,0.439024390243902,0.546666666666667,0.0002000200020002,0,0.416252072968491
5,2016,4,29,"2016-04-29",0.498145859085291,0.00405732216736954,0.00348466856806756,1,0.472527472527473,0.333333333333333,0.321489001692047,0.439024390243902,0.588,0,0,0.411276948590381
7,2018,12,30,"2018-12-30",0.355995055624227,0.00306797513640997,0.0035734499328591,1,0.417582417582418,0.333333333333333,0.407783417935702,0.439024390243902,0.386666666666667,0,0,0.223880597014925
2,2016,5,3,"2016-05-03",0.524103831891224,0.00516659005056663,0.00251917122595968,0.816326530612245,0.450549450549451,0.333333333333333,0,0.439024390243902,0.645333333333333,0.0004000400040004,0,0.733001658374793
6,2012,11,10,"2012-11-10",0.521631644004944,0.00416724961525393,0.00399516141561886,0.785714285714286,0.0659340659340659,0.333333333333333,0.338409475465313,0.439024390243902,0.573333333333333,0,0,0.290215588723051
7,2016,2,21,"2016-02-21",0.506798516687268,0.00451701876761338,0.00240819451997026,0.836734693877551,0.571428571428571,0.333333333333333,0,0.439024390243902,0.546666666666667,0,0,0.351575456053068
7,2018,5,13,"2018-05-13",0.542645241038319,0.00551635920292607,0.00346247322686969,0.969387755102041,0.428571428571429,0.333333333333333,0.289340101522843,0.439024390243902,0.6,0.0009000900090009,0,0.431177446102819
7,2015,10,11,"2015-10-11",0.620519159456119,0.00533647792456978,0.00295198037931838,1,0.401098901098901,0.333333333333333,0,0.560975609756098,0.614666666666667,0,0,0.480928689883914
7,2014,4,13,"2014-04-13",0.509270704573548,0.00470689345032279,0.00386198936843156,0.928571428571429,0.43956043956044,0.333333333333333,0.338409475465313,0.560975609756098,0.546666666666667,0,1,0.353233830845771
2,2012,10,23,"2012-10-23",0.657601977750309,0.0051565966462135,0.00329600816788557,0.969387755102041,0.0769230769230769,0.333333333333333,0,0.560975609756098,0.734666666666667,0,0,0.419568822553897
3,2016,5,25,"2016-05-25",0.644004944375772,0.00600603601622929,0.00296307804991733,0.76530612244898,0.434065934065934,0.333333333333333,0,0.560975609756098,0.708,0.0001000100010001,0,0.769485903814262
6,2015,4,18,"2015-04-18",0.569839307787392,0.00518657685927288,0.00263014793194909,0.724489795918367,0.379120879120879,0.333333333333333,0,0.560975609756098,0.573333333333333,0.0012001200120012,1,0.557213930348259
4,2015,10,15,"2015-10-15",0.634116192830655,0.00486678791997282,0.00257465957895438,1,0.527472527472527,0.333333333333333,0,0.609756097560976,0.72,0,0,0.686567164179104
1,2018,6,11,"2018-06-11",0.622991347342398,0.00519657026362601,0.00321832447369297,1,0.43956043956044,0.333333333333333,0.372250423011844,0.609756097560976,0.708,0,0,0.691542288557214
1,2013,6,17,"2013-06-17",0.709517923362176,0.00658565346871065,0.0024747805435639,0.693877551020408,0.456043956043956,0.333333333333333,0.355329949238579,0.609756097560976,0.786666666666667,0.0003000300030003,0,0.572139303482587
6,2012,9,29,"2012-09-29",0.699629171817058,0.00654567985129814,0.00266344094374591,0.755102040816326,0.17032967032967,0.333333333333333,0.355329949238579,0.609756097560976,0.786666666666667,0.0037003700370037,1,0.358208955223881
1,2014,6,2,"2014-06-02",0.637824474660074,0.00532648452021666,0.00376211033304109,1,0.32967032967033,0.333333333333333,0,0.609756097560976,0.666666666666667,0,0,0.620232172470978
5,2016,5,13,"2016-05-13",0.61433868974042,0.00583614814222613,0.00286319901452685,0.653061224489796,0.412087912087912,0.333333333333333,0,0.609756097560976,0.588,0,1,0.824212271973466
7,2012,9,30,"2012-09-30",0.676143386897404,0.00591609537705115,0.00233051082577767,0.948979591836735,0.17032967032967,0.333333333333333,0.338409475465313,0.609756097560976,0.772,0.0075007500750075,0,0.298507462686567
1,2017,9,11,"2017-09-11",0.714462299134734,0.00605600303799492,0.00378430567423898,1,0.39010989010989,0.333333333333333,0,0.658536585365854,0.72,0,0,0.772802653399668
1,2013,7,1,"2013-07-01",0.752781211372064,0.00719525113425139,0.00310734776770356,0.397959183673469,0.527472527472527,0.333333333333333,0.338409475465313,0.658536585365854,0.88,0.0004000400040004,0,0.603648424543947
6,2012,9,15,"2012-09-15",0.758961681087763,0.00607598984670118,0.00334039885028133,1,0.236263736263736,0.333333333333333,0.338409475465313,0.658536585365854,0.828,0.0001000100010001,0,0.477611940298507
1,2016,8,15,"2016-08-15",0.88627935723115,0.0076049807127296,0.00320722680309403,0.877551020408163,0.423076923076923,0.333333333333333,0.321489001692047,0.804878048780488,0.96,0,0,0.620232172470978
4,2013,7,18,"2013-07-18",0.862793572311496,0.00762496752143585,0.0030629570853078,0.806122448979592,0.32967032967033,0.333333333333333,0,0.853658536585366,0.933333333333333,0,0,0.608623548922056
2,2018,7,10,"2018-07-10",0.758961681087763,0.00713529070813263,0.00286319901452685,0.989795918367347,0.527472527472527,0.333333333333333,0,0.670731707317073,0.693333333333333,0,0,0.759535655058043
7,2014,7,13,"2014-07-13",0.777503090234858,0.00702536326024824,0.0034402778856718,0.979591836734694,0.489010989010989,0.333333333333333,0,0.670731707317073,0.798666666666667,0.0001000100010001,0,0.281923714759536
7,2016,6,19,"2016-06-19",0.668726823238566,0.00581616133351988,0.00428370085119133,1,0.494505494505495,0.333333333333333,0,0.670731707317073,0.734666666666667,0,0,0.480928689883914
3,2020,9,2,"2020-09-02",0.750309023485785,0.00685547538624508,0.00325161748548979,0.836734693877551,0.543956043956044,0.333333333333333,0.306260575296108,0.670731707317073,0.84,0,0,0.066334991708126
5,2014,8,8,"2014-08-08",0.747836835599506,0.00642575899906062,0.00287429668512579,1,0.362637362637363,0.333333333333333,0,0.719512195121951,0.813333333333333,0.0019001900190019,0,0.550580431177446
3,2018,5,30,"2018-05-30",0.660074165636588,0.0060859832510543,0.00358454760345803,0.63265306122449,0.368131868131868,0.333333333333333,0,0.719512195121951,0.693333333333333,0,1,0.728026533996683
4,2019,9,5,"2019-09-05",0.765142150803461,0.00672556112965443,0.00307405475590674,0.948979591836735,0.489010989010989,0.333333333333333,0.321489001692047,0.719512195121951,0.798666666666667,1,0,0.595356550580431
4,2016,8,25,"2016-08-25",0.814585908529048,0.00731517198648892,0.0034957662386665,1,0.527472527472527,0.333333333333333,0,0.719512195121951,0.866666666666667,0,0,0.646766169154229
6,2016,8,27,"2016-08-27",0.84796044499382,0.007085323686367,0.00347357089746862,0.76530612244898,0.412087912087912,0.333333333333333,0,0.768292682926829,0.918666666666667,0,1,0.588723051409619
3,2015,8,26,"2015-08-26",0.840543881334981,0.00747506645613895,0.0026079525907512,0.918367346938775,0.362637362637363,0.333333333333333,0,0.768292682926829,0.933333333333333,0.003000300030003,0,0.558872305140962
7,2015,7,12,"2015-07-12",0.812113720642769,0.00712529730377951,0.00300746873231309,0.969387755102041,0.467032967032967,0.333333333333333,0,0.768292682926829,0.892,0,0,0.417910447761194
5,2016,8,19,"2016-08-19",0.84796044499382,0.0072352247516639,0.00269673395554273,1,0.406593406593407,0.333333333333333,0,0.768292682926829,0.892,0,0,0.72636815920398
6,2020,9,5,"2020-09-05",0.802224969097651,0.00598604920752304,0.00331820350908344,1,0.472527472527473,0.333333333333333,0,0.768292682926829,0.88,0.0001000100010001,0,0.154228855721393
6,2015,7,11,"2015-07-11",0.815822002472188,0.00687546219495133,0.0029852733911152,1,0.417582417582418,0.333333333333333,0,0.768292682926829,0.828,0,0,0.543946932006633
6,2014,11,29,"2014-11-29",0.310259579728059,0.00234845002298483,0.00402845442741568,1,0.318681318681319,0.333333333333333,0,0.25609756097561,0.36,0,0,0.207296849087894
3,2018,1,17,"2018-01-17",0.373300370828183,0.00418723642396019,0.00391747772142627,0.540816326530612,0.379120879120879,0.333333333333333,0,0.280487804878049,0.4,0.0017001700170017,1,0.567164179104478
4,2013,1,17,"2013-01-17",0.415327564894932,0.00412727599784142,0.00279661299093321,0.857142857142857,0.428571428571429,0.333333333333333,0.338409475465313,0.280487804878049,0.52,0.0047004700470047,1,0.368159203980099
2,2014,2,4,"2014-02-04",0.330037082818294,0.00328783003217876,0.00423931016879558,1,0.384615384615385,0.333333333333333,0,0.280487804878049,0.386666666666667,0.0061006100610061,0,0.570480928689884
6,2018,12,8,"2018-12-08",0.273176761433869,0.00143905022685028,0.00439467755718074,1,0.587912087912088,0.333333333333333,0.387478849407783,0.280487804878049,0.333333333333333,0,0,0.635157545605307
1,2018,12,31,"2018-12-31",0.323856613102596,0.00303799492335059,0.00426150550999346,1,0.241758241758242,0.333333333333333,0,0.304878048780488,0.306666666666667,0,0,0.585406301824212
4,2017,1,19,"2017-01-19",0.431396786155748,0.00435712429796334,0.00281880833213108,0.73469387755102,0.373626373626374,0.333333333333333,0.372250423011844,0.329268292682927,0.52,0.001000100010001,0,0.565505804311774
2,2019,12,17,"2019-12-17",0.391841779975278,0.00386744748466012,0.00263014793194909,0.724489795918367,0.357142857142857,0.333333333333333,0.321489001692047,0.329268292682927,0.426666666666667,0.002000200020002,0,0.714759535655058
2,2012,11,6,"2012-11-06",0.380716934487021,0.00240841044910359,0.00366223129765062,1,0.21978021978022,0.333333333333333,0.306260575296108,0.329268292682927,0.453333333333333,0.0007000700070007,0,0.406301824212272
6,2012,12,1,"2012-12-01",0.404202719406675,0.00387744088901325,0.00470541233395111,0.928571428571429,0.461538461538461,0.333333333333333,0.372250423011844,0.329268292682927,0.48,0,0,0.349917081260365
4,2019,3,28,"2019-03-28",0.377008652657602,0.00345771790618192,0.00472760767514898,1,0.456043956043956,0.333333333333333,0,0.329268292682927,0.374666666666667,0,0,0.621890547263682
1,2016,4,25,"2016-04-25",0.526576019777503,0.00429716387184458,0.0031184454383025,1,0.461538461538461,0.333333333333333,0,0.451219512195122,0.52,0,0,0.36318407960199
3,2016,3,9,"2016-03-09",0.501854140914709,0.00484680111126656,0.00354015692106227,0.795918367346939,0.472527472527473,0.333333333333333,0,0.451219512195122,0.532,0,0,0.648424543946932
6,2016,3,12,"2016-03-12",0.437577255871446,0.00420722323266644,0.00388418470962945,0.877551020408163,0.318681318681319,0.333333333333333,0,0.451219512195122,0.438666666666667,0.0002000200020002,0,0.590381426202322
3,2019,1,2,"2019-01-02",0.360939431396786,0.00300801471029121,0.00376211033304109,1,0.521978021978022,0.333333333333333,0.407783417935702,0.451219512195122,0.4,0.0061006100610061,0,0.386401326699834
2,2018,5,1,"2018-05-01",0.526576019777503,0.00503667579397598,0.0029852733911152,1,0.373626373626374,0.333333333333333,0.338409475465313,0.475609756097561,0.573333333333333,0.0001000100010001,0,0.736318407960199
4,2015,11,26,"2015-11-26",0.547589616810878,0.0047868406851478,0.00612591417061559,1,0.549450549450549,0.333333333333333,0,0.475609756097561,0.412,0,0,0.189054726368159
1,2014,12,1,"2014-12-01",0.585908529048208,0.0055663262246917,0.00341808254447391,0.73469387755102,0.494505494505495,0.333333333333333,0,0.475609756097561,0.558666666666667,0,0,0.621890547263682
1,2020,10,5,"2020-10-05",0.631644004944376,0.00612595686846681,0.00340698487387498,0.918367346938775,0.401098901098901,0.333333333333333,0.338409475465313,0.5,0.72,0.0017001700170017,0,0.054726368159204
6,2014,4,19,"2014-04-19",0.493201483312732,0.00419722982831331,0.00382869635663474,1,0.28021978021978,0.333333333333333,0.306260575296108,0.5,0.48,0,0,0.424543946932007
1,2019,11,11,"2019-11-11",0.564894932014833,0.00500669558091659,0.00332930117968238,1,0.379120879120879,0.333333333333333,0,0.5,0.532,0,0,0.351575456053068
7,2014,10,12,"2014-10-12",0.587144622991347,0.00503667579397598,0.00370662198004639,1,0.461538461538461,0.333333333333333,0.355329949238579,0.5,0.614666666666667,0.0078007800780078,0,0.338308457711443
2,2013,5,21,"2013-05-21",0.645241038318912,0.00621589750764495,0.00280771066153214,0.0102040816326531,0.384615384615385,0.333333333333333,0,0.524390243902439,0.765333333333333,0.0024002400240024,1,0.709784411276949
3,2017,11,1,"2017-11-01",0.553770086526576,0.00465692642855715,0.00416162647460298,1,0.324175824175824,0.333333333333333,0,0.524390243902439,0.532,0,0,0.560530679933665
3,2018,5,9,"2018-05-09",0.561186650185414,0.0056762536725761,0.00364003595645274,0.387755102040816,0.379120879120879,0.333333333333333,0.289340101522843,0.524390243902439,0.652,0,1,0.733001658374793
1,2014,5,5,"2014-05-05",0.592088998763906,0.00466691983291028,0.00186440866062213,1,0.516483516483516,0.333333333333333,0.387478849407783,0.524390243902439,0.666666666666667,0,0,0.5787728026534
3,2013,10,16,"2013-10-16",0.639060568603214,0.00620590410329183,0.00318503146189615,0.612244897959184,0.467032967032967,0.333333333333333,0,0.548780487804878,0.614666666666667,0.0001000100010001,0,0.462686567164179
7,2017,5,21,"2017-05-21",0.579728059332509,0.00439709791537585,0.00428370085119133,1,0.32967032967033,0.333333333333333,0,0.548780487804878,0.573333333333333,0,0,0.5787728026534
4,2017,6,15,"2017-06-15",0.635352286773795,0.00524653728539164,0.00334039885028133,1,0.368131868131868,0.333333333333333,0,0.585365853658537,0.652,0,0,0.832504145936982
3,2014,10,29,"2014-10-29",0.69344870210136,0.0065656666600044,0.00267453861434485,0.795918367346939,0.494505494505495,0.333333333333333,0,0.585365853658537,0.798666666666667,0,0,0.475953565505804
4,2020,10,15,"2020-10-15",0.713226205191595,0.00649571282953251,0.00332930117968238,1,0.527472527472527,0.333333333333333,0,0.585365853658537,0.786666666666667,0,1,0.0696517412935323
6,2016,5,7,"2016-05-07",0.57725587144623,0.00554633941598545,0.00220843644918931,0.5,0.401098901098901,0.333333333333333,0.355329949238579,0.585365853658537,0.614666666666667,0,1,0.500829187396352
7,2016,5,8,"2016-05-08",0.527812113720643,0.00527651749845102,0.00182001797822637,0.275510204081633,0.483516483516483,0.333333333333333,0,0.585365853658537,0.626666666666667,0,1,0.533996683250415
4,2013,6,6,"2013-06-06",0.65265760197775,0.00576619431175424,0.00366223129765062,1,0.368131868131868,0.333333333333333,0,0.585365853658537,0.708,0,0,0.557213930348259
6,2017,6,3,"2017-06-03",0.631644004944376,0.00545639877680731,0.00259685492015226,1,0.406593406593407,0.333333333333333,0,0.585365853658537,0.6,0,0,0.61028192371476
7,2017,6,4,"2017-06-04",0.645241038318912,0.00564627345951672,0.00284100367332897,1,0.357142857142857,0.333333333333333,0,0.585365853658537,0.6,0,0,0.330016583747927
5,2017,9,8,"2017-09-08",0.736711990111249,0.0067155677253013,0.00312954310890145,0.948979591836735,0.576923076923077,0.333333333333333,0.289340101522843,0.634146341463415,0.828,0.0055005500550055,0,0.781094527363184
5,2015,5,8,"2015-05-08",0.57601977750309,0.00544640537245418,0.00364003595645274,0.704081632653061,0.43956043956044,0.333333333333333,0,0.634146341463415,0.588,0,1,0.729684908789386
7,2013,6,23,"2013-06-23",0.73053152039555,0.00675554134271381,0.00364003595645274,0.979591836734694,0.450549450549451,0.333333333333333,0,0.634146341463415,0.84,0.0001000100010001,0,0.391376451077944
4,2015,5,7,"2015-05-07",0.619283065512979,0.0048967681330322,0.00370662198004639,0.979591836734694,0.351648351648352,0.333333333333333,0,0.634146341463415,0.588,0,0,0.688225538971808
2,2013,8,27,"2013-08-27",0.76885043263288,0.00732516539084204,0.00253026889655861,0.438775510204082,0.395604395604396,0.333333333333333,0,0.634146341463415,0.885333333333333,0.0039003900390039,1,0.393034825870647
6,2020,6,13,"2020-06-13",0.700865265760198,0.00597605580316991,0.00342918021507285,0.724489795918367,0.423076923076923,0.333333333333333,0,0.634146341463415,0.734666666666667,0.0004000400040004,1,0.021558872305141
6,2016,10,8,"2016-10-08",0.65389369592089,0.00621589750764495,0.0034957662386665,0.846938775510204,0.379120879120879,0.333333333333333,0,0.634146341463415,0.614666666666667,0,1,0.603648424543947
4,2020,7,16,"2020-07-16",0.714462299134734,0.00622589091199808,0.00411723579220721,1,0.401098901098901,0.333333333333333,0.372250423011844,0.634146341463415,0.786666666666667,0,0,0.087893864013267
5,2020,10,16,"2020-10-16",0.736711990111249,0.00673555453400756,0.00327381282668768,1,0.648351648351648,0.333333333333333,0,0.634146341463415,0.813333333333333,0,0,0.0580431177446103
6,2017,6,10,"2017-06-10",0.674907292954265,0.00611596346411369,0.00276331997913638,0.928571428571429,0.456043956043956,0.333333333333333,0,0.634146341463415,0.746666666666667,0,0,0.656716417910448
3,2014,9,3,"2014-09-03",0.843016069221261,0.00717526432554514,0.00258575724955331,0.806122448979592,0.489010989010989,0.333333333333333,0.372250423011844,0.780487804878049,0.918666666666667,0,1,0.51575456053068
7,2013,7,7,"2013-07-07",0.84796044499382,0.00764495433014211,0.00302966407351097,0.897959183673469,0.456043956043956,0.333333333333333,0.321489001692047,0.780487804878049,0.948,0.0001000100010001,0,0.341625207296849
1,2017,7,3,"2017-07-03",0.804697156983931,0.00727519836907641,0.00276331997913638,0.816326530612245,0.478021978021978,0.333333333333333,0,0.780487804878049,0.892,0,1,0.577114427860697
4,2020,7,23,"2020-07-23",0.8442521631644,0.0077548817780265,0.00305185941470885,0.561224489795918,0.472527472527473,0.333333333333333,0,0.780487804878049,0.892,0,1,0.104477611940299
4,2015,7,30,"2015-07-30",0.84548825710754,0.00773489496932025,0.00257465957895438,0.612244897959184,0.489010989010989,0.333333333333333,0,0.829268292682927,0.948,0,0,0.742951907131012
